"","p1","p2","p3","q1","q2","q3","exp","warp_failed","warp_passed"
"2243",24.9057860160246,10.2413722802885,26.9195429398678,12.4105987837538,23.8587127067149,7.55710621364415,756.87552181616,0,1
"2244",26.1462879949249,13.2110191625543,29.4635842577554,22.5244387728162,29.6821197797544,25.3198608686216,1727.07537037095,0,1
"2245",23.5579930781387,14.3124254071154,29.9560576700605,19.8768254136667,26.8716527335346,17.6408414100297,1381.30670345239,0,1
"2246",28.8333939691074,16.1487337108701,27.7227138751186,20.699645311106,9.56581126665697,3.30656578531489,842.983744325133,0,1
"2247",1.66087914956734,17.0450578420423,3.85390693321824,20.2905936073512,3.46516362391412,9.99855087138712,131.297622781925,0,1
"2248",20.6813707505353,21.123126083985,28.6697577824816,16.7982644797303,28.0806787591428,4.66990956338122,1074.44802967233,0,1
"2249",5.3166179638356,10.2595571405254,23.4073239122517,9.96334934374318,14.9891777615994,27.4496765155345,849.277117321183,0,1
"2250",6.84621391352266,17.3924497375265,25.1530033699237,23.7205621926114,25.085862390697,18.2420393452048,1057.54272079656,0,1
"2251",0.729723132681102,28.503386056982,21.9011105247773,17.6694841473363,2.73286793148145,9.45718106813729,297.912588844721,0,1
"2252",19.6793141635135,17.3863723757677,19.1587064880878,8.0443995539099,22.9233862878755,10.6522069685161,760.945302952954,0,1
"2253",15.3414631518535,19.4683059956878,0.136507304850966,12.6774174696766,18.8361627864651,18.3387253805995,563.701683859307,0,1
"2254",8.25852183625102,18.2872343854979,5.94915055437014,17.9500011121854,23.8209327519871,13.7602405948564,665.721199625641,0,1
"2255",13.8696154975332,10.0450399448164,28.4194293315522,19.6413603192195,28.5065884608775,10.8421186753549,866.894760754589,0,1
"2256",15.9280883031897,22.5941688660532,25.0324331433512,29.5551965734921,16.9963192823343,2.50993356574327,917.605232985852,0,1
"2257",29.1598856728524,10.4864053521305,5.30664156423882,29.164303264115,10.8612461853772,10.8712223893963,1022.01285962479,0,1
"2258",8.54696597903967,25.8463008468971,0.920619189273566,24.0138848475181,17.0591879985295,15.2122097206302,660.167414210149,0,1
"2259",3.21384125389159,28.2595787686296,25.7764463382773,10.1019605481997,20.7107889535837,2.29990056250244,677.027532781969,0,1
"2260",7.70243903389201,17.1921101538464,10.6921912659891,9.06286185141653,19.8114178120159,9.75117289228365,514.667623843198,0,1
"2261",16.8498598225415,7.64964579837397,23.1931179226376,12.5531918811612,23.5234271362424,16.3696142169647,771.127801961292,0,1
"2262",15.0399414030835,11.2102669361047,29.9775381269865,0.717441367451102,9.30741161573678,5.69249587599188,285.775856983484,0,1
"2263",20.151597156655,22.1930385148153,27.0125500112772,12.6157414284535,26.0891331871971,7.25992511026561,1029.33356685951,0,1
"2264",11.7003819113597,2.82064313068986,0.314748210366815,18.5476293344982,8.35938155651093,10.0360892247409,243.752020050725,1,0
"2265",9.16873300680891,5.93023946508765,21.3990812539123,27.409607260488,18.1834442121908,25.4136521369219,902.972356307912,0,1
"2266",17.7970098308288,16.1220778548159,28.260873130057,16.8878877768293,9.38587998971343,23.9759802957997,1129.45593002462,0,1
"2267",3.63272071816027,4.47717592120171,13.8187708798796,17.5769093865529,13.4461928880773,24.0905721019953,456.955070162783,0,1
"2268",21.1817522300407,3.57258997857571,16.2260620272718,20.1137939142063,8.81619674619287,18.8611624552868,763.584447147355,0,1
"2269",28.224781465251,22.6181278028525,5.1371094561182,27.0726739056408,6.07324776705354,24.7738325572573,1028.7516883345,0,1
"2270",18.1797141744755,23.7189497379586,27.6350531238131,29.4661241210997,27.6146060856991,22.8715988667682,1822.73301784112,0,1
"2271",28.6929964274168,26.9572477298789,13.5144987492822,18.488794779405,27.5045675318688,24.3050047103316,1600.41631897156,0,1
"2272",0.890401869546622,6.09115793835372,0.434286296367645,2.97754798550159,25.5434072460048,9.25468811066821,162.259326335679,1,0
"2273",12.7785516763106,24.760432918556,5.86345767835155,12.6378588401712,10.7177923503332,22.8142845933326,560.641302967358,0,1
"2274",28.4215420950204,2.42071160115302,15.0156581844203,23.2053292379715,27.1560252690688,15.0995619152673,951.998007629997,0,1
"2275",2.0740961143747,3.07269658427685,6.42534266458824,14.4924612692557,27.0296372543089,6.3840815727599,154.132543375512,0,1
"2276",6.15813627373427,14.1866819327697,25.9418928762898,4.34489565901458,12.6049898564816,0.760655163321644,225.312276185747,0,1
"2277",2.94059580657631,28.8841774617322,13.3174466458149,29.4324044091627,12.4639151687734,12.5511071132496,613.707441912478,0,1
"2278",2.90274050552398,14.0753821819089,18.8843370834365,16.6698809573427,5.06815278204158,16.7673452664167,436.364726046058,0,1
"2279",6.77324466174468,2.35179230337963,26.0483849979937,25.139927957207,13.4196269419044,27.0686156116426,906.932779003764,0,1
"2280",1.73041781410575,7.71926094777882,4.45010670460761,12.2114342730492,13.3891390473582,28.2458260841668,250.182081608849,0,1
"2281",26.6609683516435,8.46278985729441,4.84533095732331,23.7144789774902,27.9276593215764,7.86094898125157,906.68578499199,0,1
"2282",10.0689388811588,0.134052454959601,1.41535602277145,23.6584933963604,8.06122112553567,1.62303659599274,241.59372513142,1,0
"2283",25.4549496341497,9.92653085617349,26.4753321767785,28.7291569146328,2.4324256950058,11.1379136145115,1050.32475371084,1,0
"2284",0.741065342444927,15.6540562631562,18.1092004082166,16.8646583240479,15.9616287960671,14.2169007332996,519.818753584419,0,1
"2285",15.9146038047038,27.961518347729,25.9774610772729,13.4342496818863,19.8370184144005,9.56317294389009,1016.90086838432,0,1
"2286",9.31384053546935,29.8897123849019,9.62397451512516,2.27503512287512,22.5258973427117,15.2503315522335,841.250709338435,0,1
"2287",10.9283523517661,13.6933552497067,4.89940032362938,4.85454309498891,0.200109221041203,6.43588468898088,87.3242996293654,0,1
"2288",28.0606474983506,27.4133541248739,17.2992564341985,28.2029016106389,26.1052981554531,18.7912178831175,1832.0995602686,0,1
"2289",20.6150723272003,26.256299468223,18.8106799358502,1.12546247430146,25.6838025874458,7.0895238337107,830.921866261487,0,1
"2290",12.7255859831348,17.7866992098279,11.1963658430614,24.1248848545365,11.641824063845,28.5022055217996,833.19403978317,0,1
"2291",8.56437322217971,4.95645125163719,13.3638765919022,22.047938327305,15.5322321597487,7.90395758114755,371.439037845632,0,1
"2292",25.4448430007324,21.4116367092356,29.1326104640029,10.6619269866496,26.6422080877237,7.13983805850148,1049.74645990116,0,1
"2293",7.95150311663747,4.76248518330976,22.8259142045863,14.4474396225996,29.1221290407702,12.6202611601911,541.641567731632,0,1
"2294",28.2163965445943,14.7266624425538,14.1396034299396,20.127541939728,11.4092626213096,1.58569807419553,758.368206110534,1,0
"2295",11.5545932762325,1.43535827519372,17.2463814122602,16.7896926985122,3.08541598264128,28.2262047752738,685.226641102271,1,0
"2296",1.31408181041479,2.11431437870488,27.4725457420573,3.62356916069984,18.3939604251646,8.03888919996098,264.501032592368,0,1
"2297",1.7957391240634,16.8989152740687,19.0789425023831,21.1433904664591,22.0185301615857,22.1729616564699,833.093949687467,0,1
"2298",12.051670497749,12.3849372589029,3.62148080253974,7.20518273999915,10.6270204810426,10.6956095458008,257.183414806905,0,1
"2299",10.5769420252182,21.6026962688193,4.66162311611697,12.4283595127054,7.76502923341468,16.8578455550596,377.784528609809,0,1
"2300",16.3266870053485,5.07963471813127,9.85930084018037,13.3194361603819,19.8895466979593,26.2572624580935,577.37214702704,0,1
"2301",9.35386127326638,29.3304591765627,4.38828337937593,18.9122346276417,15.3233159543015,9.05859609832987,666.093998820419,1,0
"2302",13.0917222448625,20.7076546736062,9.97334862593561,17.3585482151248,4.91742745740339,21.5382158663124,543.889817092276,0,1
"2303",3.20834991289303,0.43256021104753,11.0862269788049,11.852356530726,7.86916834535077,14.7375969705172,204.814741300466,0,1
"2304",7.51793264877051,16.180172546301,25.9424688806757,12.5745970546268,25.9380843769759,8.71804462512955,740.385255869863,0,1
"2305",25.7298537623137,20.4045863240026,21.0728043923154,26.2677280465141,17.6010998594575,13.3735042414628,1316.82520170487,0,1
"2306",18.864490755368,25.389453987591,27.7144411532208,23.7820802279748,1.67605214752257,28.0287506198511,1267.99204113654,0,1
"2307",15.9262590506114,26.5743697271682,25.179415200837,8.90127122635022,28.4808246279135,21.9902397505939,1452.32529227357,0,1
"2308",9.77671800646931,8.94278235035017,19.9397236551158,7.24326903233305,15.6264380598441,20.2992885396816,615.321437131236,0,1
"2309",2.21766490722075,26.2991077755578,16.2314067478292,23.1584452791139,2.02347655082121,1.22689015232027,124.48745238986,0,1
"2310",2.63667229330167,27.5771206640638,2.57751413388178,29.4065479352139,26.2617642455734,3.79452572437003,811.539715319744,0,1
"2311",4.28522213827819,9.26461713854223,24.8197991168126,20.0472146482207,17.9800948407501,27.9380579176359,945.902448065198,0,1
"2312",3.82367488928139,13.8214306044392,11.2480907980353,24.4670882960781,11.4871461130679,11.1382395587862,377.606913863861,0,1
"2313",18.5004058317281,22.8015543753281,18.5266673611477,0.761389438994229,19.6769882971421,15.9881436754949,758.958951815498,0,1
"2314",11.5550375520252,26.4329248457216,14.0333985560574,9.57118218066171,15.9500793647021,2.39341668784618,565.79038893655,0,1
"2315",3.15126169240102,15.4917098907754,6.98833520058542,27.4734886991791,26.9977553095669,6.50299197994173,550.262633214837,0,1
"2316",21.5172666264698,3.31353320041671,26.1688065156341,13.5346477548592,1.79398520383984,3.08657604502514,377.945065288689,0,1
"2317",22.5572206056677,26.0310931946151,14.2083756043576,3.533715759404,9.76792040280998,22.4424659251235,652.851437617881,0,1
"2318",20.8335276274011,5.47537263482809,27.7797935251147,19.0586017607711,12.0334841846488,16.2239531683736,913.64378550747,0,1
"2319",7.46484921779484,5.73142646346241,7.85687110153958,16.6879337537102,0.31672187615186,8.32629050826654,191.806768647953,0,1
"2320",6.98431869037449,26.3959156139754,28.9363376959227,28.8558843685314,11.1494715814479,27.3205891437829,1286.39699704279,0,1
"2321",2.86452684318647,11.0646668937989,0.311859659850597,1.52105001267046,8.16250941948965,10.2919278969057,97.882173468408,0,1
"2322",10.5603289115243,28.8853737479076,28.1553572136909,3.30059192609042,6.5297213033773,24.9623599369079,926.292937580331,0,1
"2323",25.2424704353325,4.60430558072403,3.1203247862868,26.2419601203874,20.6788020743988,23.9796019066125,832.447572492389,0,1
"2324",20.2133786701597,9.65810555499047,17.994755320251,22.0047516748309,27.4755329615436,29.0218464494683,1232.39300146847,0,1
"2325",5.66927534993738,17.5422520609573,10.9237649990246,16.5560029121116,29.6472006733529,10.5923887412064,729.647971704116,0,1
"2326",17.6978633715771,24.4695220584981,28.9633557829075,15.0179994804785,4.86491711111739,14.6210487233475,808.303335576714,0,1
"2327",21.912042000331,27.9563737171702,14.2442654678598,22.4418975412846,27.3435066640377,1.4601959916763,1276.97251187007,0,1
"2328",20.8436373271979,28.0921801622026,10.0781678175554,11.7592844855972,11.2807529512793,10.9079847950488,671.939706633613,0,1
"2329",15.6413748068735,15.117447450757,23.4731531026773,24.1581008420326,27.0988152385689,25.7978832512163,1393.08848852011,0,1
"2330",23.4221517154947,27.6925776852295,21.2887488375418,21.6142108105123,1.60307229263708,5.85382790537551,675.265200829129,0,1
"2331",27.1382897975855,11.402594789397,19.2535460111685,21.171687359456,5.78131731133908,8.92351758666337,812.294762151213,1,0
"2332",23.0510784569196,0.871752896346152,5.2667666785419,4.176543247886,29.430462915916,15.9284021425992,205.821095020553,0,1
"2333",12.7313375193626,6.62908948492259,29.6157030737959,24.1693102684803,12.357454940211,16.6271666670218,882.051552211811,0,1
"2334",9.82800447614864,16.8320697848685,18.5228075855412,1.31027237512171,7.14797786436975,11.4103162195534,344.543716826403,0,1
"2335",0.540362501051277,11.7881452012807,18.3925140928477,17.7901137806475,26.5194228244945,17.2863419819623,640.167205802824,0,1
"2336",18.1259213830344,14.9180084187537,7.8063897206448,4.61911526508629,6.6230725357309,6.21776395943016,231.06706065847,0,1
"2337",17.5112324254587,18.4079121588729,6.6831422271207,3.79621497122571,2.94765088241547,29.589632616844,318.488224443286,0,1
"2338",18.8370479294099,0.790391257032752,24.227642796468,29.3292136257514,9.72884771414101,20.8378254971467,1065.01679177444,0,1
"2339",15.0127447885461,10.7876578671858,24.9373253574595,3.10283435275778,17.3820481868461,1.2249963870272,264.641782594728,0,1
"2340",3.62907414324582,8.63585230428725,22.8534818720073,27.9361173533835,3.54310828261077,20.4047128697857,598.298736649729,0,1
"2341",7.58344336180016,3.62272727536038,7.91763989254832,6.74503478687257,5.24675482185557,3.49497141782194,97.8300762009479,0,1
"2342",4.46233729133382,9.45151425199583,26.8748177681118,3.94108270062134,23.0005759536289,29.7520089964382,1034.55653174755,0,1
"2343",12.6082325703464,23.6602154024877,14.5640323846601,26.230355061125,19.2131576850079,18.230292359367,1050.81243470632,0,1
"2344",6.8524905340746,5.59425143525004,8.883291115053,4.7537621227093,12.009865581058,9.37596946489066,183.050783953573,0,1
"2345",11.7153885145672,19.1389244911261,16.7659109621309,23.0814925767481,22.3078889935277,3.53557978989556,756.634871993151,0,1
"2346",1.83972817612812,18.300165545661,26.4937809831463,2.11516550509259,3.47932074218988,16.2604854488745,498.365215307539,0,1
"2347",2.70516119431704,11.3393845106475,14.6550628496334,13.7562153395265,13.0290969461203,4.84127711970359,255.903940477465,0,1
"2348",2.83870850689709,9.2429097276181,20.0012407265604,18.2893852936104,21.0546555812471,10.7398693892173,461.335227528,0,1
"2349",6.12586507340893,27.5727303908207,20.8484798041172,8.96887640235946,17.6577441673726,5.75423126108944,661.781320173029,0,1
"2350",28.6371402139775,19.6730066626333,27.87800433347,0.630227797664702,17.7824743255042,0.59758469928056,384.542126528377,0,1
"2351",25.9235112229362,25.8843711577356,11.0683917207643,17.5424605119042,13.9335121773183,28.4774370328523,1130.62180096981,0,1
"2352",29.3211882468313,13.5293043544516,20.068295400124,23.2704732427374,7.51694102073088,16.8872272549197,1122.91477446784,1,0
"2353",7.92264927411452,11.1744527402334,18.3127238997258,26.7624759091996,11.1968486267142,5.76089391717687,442.646025875162,0,1
"2354",27.2877106117085,20.5803241347894,5.84179339930415,26.1170918005519,12.4657388404012,5.12112826807424,999.141162301399,1,0
"2355",19.9335487629287,23.5742551088333,21.2634096387774,11.009667024482,28.3412560774013,7.27029035333544,1042.17689734538,0,1
"2356",18.028962474782,16.7440157057717,15.8707421994768,27.9886867431924,19.5755370380357,2.34560518758371,869.606577859127,0,1
"2357",12.7688595768996,29.0154986735433,25.7897900557145,3.16743465838954,19.5046850829385,21.6617159661837,1165.03379953826,0,1
"2358",17.5914211501367,5.47599736601114,25.5731483409181,18.7862286320888,12.4479900347069,13.104816286359,733.773031203556,1,0
"2359",15.0920433481224,21.3861820637248,22.9870251612738,8.69237654143944,14.5865885610692,13.4915431332774,753.267603686338,0,1
"2360",18.8006759318523,18.9956281031482,25.843344675377,5.43315968709067,23.8560076919384,29.319483647123,1313.02044630158,0,1
"2361",17.7226541144773,24.9834601418115,9.10840675234795,28.2824914064258,2.45042287744582,17.4008968588896,720.955301427434,1,0
"2362",6.41388319898397,7.40452499594539,12.9791623097844,2.9545634589158,17.3996727657504,13.5433707735501,323.568144336239,0,1
"2363",21.3235302153043,14.9391375621781,2.5281759747304,4.4905927288346,13.8272738247178,20.6280643399805,354.474212184826,0,1
"2364",25.2992474357598,16.5993584389798,5.2035832288675,8.77241725567728,8.41204121243209,6.18193385191262,393.73824936352,0,1
"2365",13.4644676651806,5.42532749008387,21.2087311665528,24.1715949238278,21.8382298783399,3.70273883454502,522.467599683271,0,1
"2366",14.6059204568155,11.1525427526794,21.493720812723,22.3140492173843,19.8122921283357,6.99854132719338,697.299356311418,0,1
"2367",18.8453317503445,20.7021572696976,26.3147661765106,5.04568907897919,24.3667634529993,17.5620573177002,1061.67368565372,0,1
"2368",23.9359064516611,3.05570930242538,22.0965492236428,6.11585193313658,22.3375104577281,21.1212969291955,681.353175505616,0,1
"2369",1.80121250683442,5.84454941097647,9.09360936144367,19.1014547157101,25.1637728023343,28.9733113674447,444.948668125514,0,1
"2370",11.1325691104867,0.571526221465319,29.6696577966213,17.5420213839971,25.9832598664798,22.2264428366907,869.588832728601,0,1
"2371",10.2550451271236,26.1387838376686,25.8186485781334,20.9648050367832,20.869586574845,16.6910460521467,1191.44088641676,0,1
"2372",26.5387613419443,5.70506197633222,7.11511616595089,7.84715356305242,12.5030256179161,14.3550125230104,381.721853330216,0,1
"2373",15.7503593992442,16.4133533975109,21.4188647945412,16.0299308295362,15.5347969243303,19.872886443045,933.109951388669,0,1
"2374",14.2054450395517,29.5134084136225,13.8778324099258,14.6945090638474,24.0845511783846,9.99616153305396,1058.28429077441,0,1
"2375",3.78210964612663,24.0972768282518,5.1047318126075,27.1768868621439,15.5095494026318,0.720466864295304,480.20166151177,0,1
"2376",6.38463717419654,20.8313351939432,26.3023106195033,19.1619827924296,1.89053236506879,9.7408264875412,417.9308650256,0,1
"2377",10.8482017298229,27.1711787441745,19.7382898000069,25.54244592553,26.3133432646282,18.8860104954801,1364.83170759904,0,1
"2378",5.58656965848058,16.9597499188967,13.6035842006095,13.0985552282073,28.698017578572,16.5972274518572,785.668973646524,0,1
"2379",24.4714989163913,18.1658365018666,13.4289931319654,1.00147085962817,21.1908151069656,14.9306145496666,609.959495874106,0,1
"2380",6.5629901108332,10.7533486140892,26.8005470163189,0.556098266970366,16.095182262361,8.60551814781502,407.359367021553,0,1
"2381",18.956043405924,20.3883095621131,14.9838337255642,12.61729729129,10.3719808906317,12.8058751439676,642.522296157207,0,1
"2382",26.7641294770874,20.1267378218472,25.0226416275837,10.7701614126563,25.2632115245797,18.7400804157369,1265.64634574563,0,1
"2383",6.72247205860913,3.10646706959233,29.2668627505191,15.6002227077261,23.7557663535699,10.4025814309716,483.119490142407,0,1
"2384",1.53275580843911,5.17617485951632,27.9533491632901,16.63618510589,9.28875029319897,26.0524963634089,801.833932517016,0,1
"2385",24.4635355845094,6.36318440549076,3.37825245922431,13.1959010800347,7.53389179240912,13.6656759004109,416.924041624732,1,0
"2386",2.91443624300882,4.05354061396793,13.480976682622,10.136493332684,25.5873215943575,10.6513564568013,276.852098863612,0,1
"2387",14.078335838858,0.601602557580918,26.4454871113412,22.9326132545248,13.868192830123,28.3097291761078,1079.86074938779,0,1
"2388",21.3170106243342,9.42565046483651,12.2804899164476,17.129301361274,4.85703346319497,17.6582987071015,627.778758039969,1,0
"2389",1.43386442447081,0.0361497025005519,19.4919945532456,19.2825183598325,25.0409651873633,8.92648825887591,202.548801053839,0,1
"2390",27.9359344253317,4.13817597320303,18.87066003168,9.25217636860907,12.9677985515445,20.7429905491881,703.565147410485,1,0
"2391",0.654969380702823,3.37746317032725,18.989620716311,15.4522243095562,19.0787986759096,28.2777140848339,611.541738843766,0,1
"2392",16.7719169729389,9.71036044880748,17.3940896848217,27.2604600386694,28.9628379698843,23.9478928106837,1155.00156403219,0,1
"2393",21.8181157833897,29.704227510374,27.8093125205487,18.3057332527824,10.8043059124611,21.6015602904372,1321.05470957272,0,1
"2394",24.2391490191221,9.08961451845244,24.7649609763175,7.5957228988409,9.37580309109762,27.0165497437119,938.400095269723,1,0
"2395",1.9827600941062,21.3097303477116,17.5748456502333,7.14064689120278,11.5730984858237,9.02154818410054,419.330114584103,0,1
"2396",28.2533613522537,6.45714603597298,9.54582544276491,3.15688912058249,2.3177491617389,18.5645630839281,281.372852505292,0,1
"2397",27.8609831887297,22.5095729995519,25.7418678514659,0.571273562964052,21.2101539317518,3.49386097630486,583.286258935841,0,1
"2398",22.7094255248085,27.4260955466889,15.333304500673,6.89565854379907,22.8356502321549,23.9885732950643,1150.71326815269,0,1
"2399",10.9174026735127,9.04251435538754,5.97906138980761,4.17090887669474,0.992998292203993,19.5751505135559,171.555719668809,0,1
"2400",15.285133542493,7.08272801013663,7.11818035226315,20.2200722345151,17.5052432622761,8.50339662283659,493.580091889572,0,1
"2401",7.32201301027089,21.2547771725804,0.390314259566367,13.3608398772776,2.31728386832401,22.5402318430133,155.879369578675,0,1
"2402",0.26992121245712,2.32483408413827,8.56381866149604,17.2980584437028,21.765302172862,7.0498578180559,115.643533194478,0,1
"2403",2.28758276905864,6.69397946214303,25.1231388375163,10.4578556120396,17.4935422372073,10.3117580409162,400.088351676214,0,1
"2404",15.8678391482681,24.0183070627972,5.67869732156396,28.7888039415702,0.295656323432922,13.1803842494264,538.764687311534,0,1
"2405",17.9368682275526,19.6387111698277,16.6359196649864,29.2352723004296,26.0164468525909,19.4853637902997,1359.47565891109,0,1
"2406",28.9766611461528,4.2999586975202,29.2164528812282,22.3548979265615,7.79549254104495,27.292289219331,1478.67448012556,0,1
"2407",5.57934317970648,8.985724481754,19.9010446155444,24.137600348331,16.8783320230432,25.8476626127958,800.731484013362,0,1
"2408",18.1698845769279,17.3756994539872,9.82325336197391,21.7069987161085,20.7016133191064,21.8083278369159,968.347402171677,0,1
"2409",10.8792346785776,22.5332238385454,14.2492024088278,15.4257585271262,22.8008049423806,27.4458394548856,1072.67741025021,0,1
"2410",27.3929166141897,9.81363855069503,23.2971817231737,12.124082967639,11.2379955919459,6.42489676130936,592.081607930568,0,1
"2411",26.0861598257907,2.65526010654867,9.78335173102096,16.4124917169102,9.60921411635354,15.2012190409005,602.372717582644,1,0
"2412",13.6292731761932,17.5541086331941,11.9783103419468,5.10885288706049,27.0582868228666,5.4053964628838,609.361574285141,0,1
"2413",27.7168075181544,26.6384082147852,27.3307891865261,0.89778893860057,3.67125491145998,7.6762306666933,332.477672293667,0,1
"2414",22.9886739864014,2.74402488721535,11.7275986424647,15.7133945007809,2.26896033855155,3.35540405474603,406.807019072614,0,1
"2415",6.95792914135382,29.0814882935956,5.17446981277317,22.7189045562409,6.03816885966808,26.1269644950517,468.868654157736,0,1
"2416",14.0464798710309,12.3215992329642,10.3175360779278,26.0025778203271,4.79315378470346,4.18437492102385,467.476445156461,0,1
"2417",4.11487197736278,27.4960813159123,15.1410163706169,20.0490045826882,10.1725928694941,19.0650746645406,650.870135467443,0,1
"2418",16.0867761983536,21.8780250172131,7.99889663234353,8.29093219712377,3.53356137871742,21.9253685837612,386.06047190183,0,1
"2419",13.9138762210496,3.97279941709712,9.31710212258622,29.8353693634272,6.29717130213976,9.27403084002435,526.550127235043,1,0
"2420",20.029597019311,22.675009702798,8.39716672198847,11.9591635046527,20.1017443626188,29.4964808179066,943.031341291686,0,1
"2421",20.2860051998869,1.22253692010418,10.4048665892333,19.2681310675107,13.7706767697819,4.57396720536053,455.300086348807,1,0
"2422",9.02731416514143,24.3509206571616,17.9518360854127,28.5199512401596,22.4920977791771,6.08077022479847,914.322838601939,0,1
"2423",18.0587559775449,7.45790662011132,10.222346666269,7.37165995873511,24.0676249726675,22.3726645298302,541.318240630315,0,1
"2424",21.6550450469367,4.4681327836588,19.4482859107666,4.0122420550324,23.261109685991,26.8991064559668,713.96052231299,0,1
"2425",29.4328340794891,29.0238892380148,8.41960158431903,27.5762968417257,24.909712546505,12.7388353203423,1641.88122541534,0,1
"2426",6.9475210737437,7.13329643709585,1.40677662100643,1.47996664512902,16.6655392711982,20.5757510941476,158.107816959885,0,1
"2427",19.1439917706884,3.88961377786472,21.1398088233545,26.2718809791841,18.5031742905267,15.8578460477293,910.150708719856,0,1
"2428",9.47157222311944,13.8486055098474,15.959052904509,5.22229770664126,17.5231280084699,17.6946606254205,574.52428203536,0,1
"2429",28.9941066107713,1.14913403755054,14.7704342845827,22.5542027223855,19.5458213961683,4.53617875697091,743.401057144973,0,1
"2430",9.93450738955289,9.42180161364377,16.1550359730609,8.75585184898227,27.5874750735238,9.88516370533034,506.603967318836,0,1
"2431",24.8291486268863,13.6158208642155,9.42274472443387,0.672607524320483,22.1443615620956,10.327576326672,415.528047719165,0,1
"2432",10.9709202451631,13.1395708071068,12.4689339939505,9.28464480210096,9.51369192218408,8.43721315730363,332.069980228365,0,1
"2433",25.9533017431386,26.9064595573582,15.9393128030933,13.1626300374046,10.4676875984296,7.7210093010217,746.329704524845,0,1
"2434",12.3146281926893,4.49622601037845,11.4078257745132,22.900038685184,29.561145384796,0.283911454025656,418.157865184853,0,1
"2435",11.6555432695895,11.1972762853839,20.3518193098716,1.72576995799318,7.18606239650398,28.8517993083224,687.765718764066,1,0
"2436",26.3557458599098,5.1719386735931,25.1188346603885,15.4320040438324,10.8634167630225,24.1166000277735,1068.68779064075,0,1
"2437",29.1807546839118,1.19262934662402,28.5579535877332,15.0530582363717,2.89446071488783,10.198011577595,733.945959749552,0,1
"2438",16.3987967697904,25.6760872271843,16.7491175676696,22.6575314300135,29.581366404891,20.0127595080994,1466.28605919186,0,1
"2439",13.5426981956698,25.7423715828918,5.93311828561127,19.9101332179271,22.571444674395,3.38488550623879,870.762367268693,0,1
"2440",14.712733598426,17.8148725535721,27.0666814874858,3.29308130778372,12.0995428366587,26.4993774681352,981.252251137611,1,0
"2441",6.22504234313965,14.2453117738478,20.299815076869,18.7121041724458,5.16979705542326,14.5395398838446,485.278982609546,0,1
"2442",9.81815301580355,2.09988797083497,19.9562089168467,9.62440067203715,16.4151252410375,2.02050349675119,169.285352415253,0,1
"2443",6.57276728656143,18.6375656537712,1.99297204613686,4.6187683311291,4.77399334078655,3.1898761424236,125.691037693116,0,1
"2444",16.6423764475621,27.6540139946155,18.052678629756,7.82304634340107,15.6156470580027,7.66674760496244,700.434735138425,0,1
"2445",0.229002353735268,18.7761664157733,5.1818317361176,14.3743629427627,15.1997065823525,7.65361515339464,328.343729106405,0,1
"2446",5.79566370695829,19.6130044106394,26.3052400876768,3.54270646814257,13.4701410331763,4.51974341645837,403.615206502076,0,1
"2447",11.4571151859127,20.1026672171429,1.38908050954342,24.8203298309818,14.0543082472868,4.67104687588289,573.38691966271,1,0
"2448",9.68482616124675,28.7331688217819,12.694311439991,27.00396690052,12.0152279175818,17.3371478263289,826.847451272244,0,1
"2449",29.0440598339774,9.06348070129752,14.3454382731579,8.14617195865139,28.3029303350486,14.3766565178521,699.360407318062,0,1
"2450",10.1100027677603,28.9116733171977,1.67806195328012,19.8124249046668,23.7572429864667,18.501151681412,918.21139749268,0,1
"2451",22.754740845412,14.7225916665047,0.728090882766992,27.2117290785536,18.1100800051354,29.8557084845379,907.560825247531,0,1
"2452",13.565363525413,26.8395872111432,14.6215745829977,6.78324163891375,4.14967835415155,11.8827461265028,377.137251536514,0,1
"2453",14.656841873657,6.2039663339965,13.826443310827,20.0486104656011,13.5509344981983,17.3709366400726,618.097125511805,0,1
"2454",11.6310462914407,7.29250895557925,12.5493042566814,15.6828133924864,25.4935736814514,7.61254365323111,463.851769401406,0,1
"2455",25.663380108308,5.96225389279425,18.4469194407575,17.8276115655899,21.0227695433423,24.239245550707,1029.99927155674,0,1
"2456",24.5363357872702,20.455145041924,11.2131677381694,14.9348743725568,13.6081152688712,23.8998066843487,912.795605379156,0,1
"2457",26.4434538222849,14.6796644758433,18.2013849844225,13.2432816945948,26.0159041802399,11.2529500806704,936.922128976909,0,1
"2458",12.7265413035639,8.85294524487108,10.3891118103638,8.25996091822162,28.6993057094514,2.08707081852481,380.876927892962,0,1
"2459",29.8271126649342,25.2470459067263,17.0997882611118,25.8856221358292,4.3001272645779,2.22199236508459,918.65447726161,0,1
"2460",22.5454062712379,22.9594907560386,25.3470024070702,14.407733429689,1.19449080666527,6.81659936439246,525.033464751127,0,1
"2461",23.3977101976052,18.4536493755877,29.1127081238665,13.2837113575079,14.3052028049715,0.742169043514878,596.398176243641,0,1
"2462",12.9679394164123,16.9127514283173,8.49039395805448,20.67179544596,24.6270525804721,12.2298529674299,788.418079419862,0,1
"2463",12.2346194693819,25.0947213568725,11.5198111371137,20.972669608891,8.29217006452382,6.74943449674174,542.434539819661,0,1
"2464",12.8953142138198,14.1576854442246,23.1515896576457,22.7960193017498,10.8990767039359,7.49535962473601,621.797021695538,0,1
